trialID,time,stimulus,pupil_diameter
1,0.01178548253730732,no_stimulus,1.3050255267053548
1,0.02388752475053167,no_stimulus,1.3475172269740625
1,0.032932613917316236,no_stimulus,1.2669528911038421
1,0.0443575654859764,no_stimulus,1.2886906959736988
1,0.05616356511218977,no_stimulus,1.2613016233230983
1,0.06517107854173078,no_stimulus,1.2965837447975146
1,0.07693092317984844,no_stimulus,1.366692085674255
1,0.08807129562096883,no_stimulus,1.3895605458174156
1,0.0983051365125326,no_stimulus,1.282094082102558
1,0.10953510274968929,no_stimulus,1.364724097963727
1,0.11993201814239707,no_stimulus,1.2623559745175268
1,0.1294888934089525,no_stimulus,1.3965643763368607
1,0.14044859492978448,no_stimulus,1.3325980206501116
1,0.1520630536496309,no_stimulus,1.3117284615533726
1,0.1640634987458756,no_stimulus,1.2868597153704324
1,0.17248550859739742,no_stimulus,1.3640586522505027
1,0.18408022582434397,no_stimulus,1.4477567823035584
1,0.19229341756284424,no_stimulus,1.4007655664623728
1,0.20121082389607106,no_stimulus,1.3076645011764279
1,0.2116499915685791,no_stimulus,1.3632984135338955
1,0.22269284675886233,no_stimulus,1.3820947985864924
1,0.2313040326301497,no_stimulus,1.3410951078575888
1,0.24006213780944452,no_stimulus,1.4258488556037086
1,0.25155609597436124,no_stimulus,1.409502673276917
1,0.26184595567739255,no_stimulus,1.4715699749208524
1,0.27222578619336457,no_stimulus,1.391565735024853
1,0.28113092049810107,no_stimulus,1.3601518407944604
1,0.2902631338981787,no_stimulus,1.4755851865445917
1,0.30118932886557837,stimulus,1.4267894204425327
1,0.312287174416951,stimulus,1.4047836481185816
1,0.32238251789984607,stimulus,1.3281757699659278
1,0.3316040528805704,stimulus,1.483235432995267
1,0.340793102268891,stimulus,1.481193133050484
1,0.3526317230029262,stimulus,1.4827511519360659
1,0.3637422278681102,stimulus,1.4309039330400497
1,0.3724303735040336,stimulus,1.5971590875139685
1,0.38138872656131156,stimulus,1.5017820414360092
1,0.3910579733140054,stimulus,1.5157604725635416
1,0.40034426378422056,stimulus,1.5359929466517954
1,0.410433958346068,stimulus,1.5171430524947773
1,0.4198285135764692,stimulus,1.5699634477371402
1,0.4306873914608277,stimulus,1.511739490563907
1,0.44112005984726843,stimulus,1.5278849781138524
1,0.4498799836814429,stimulus,1.5449672638811087
1,0.46174025340472075,stimulus,1.6180246274148815
1,0.4731074400634901,stimulus,1.5988040727861306
1,0.48493430450831015,stimulus,1.547905688594849
1,0.4955525619222868,stimulus,1.5982728081621174
1,0.5047074528761363,stimulus,1.587899403526612
1,0.5135659070129504,stimulus,1.6508013593805402
1,0.5230765355557319,stimulus,1.5345008757403944
1,0.5348959937752794,stimulus,1.585922930232845
1,0.5458047835706594,stimulus,1.6430788407335641
1,0.5570199917673583,stimulus,1.686347333490284
1,0.5683711202711276,stimulus,1.6336827566377323
1,0.576549074205353,stimulus,1.6699266432285433
1,0.5882562979472671,stimulus,1.7567736695783456
1,0.5977308738112915,stimulus,1.7009928785252877
1,0.6092774896225305,stimulus,1.6262323262713136
1,0.6212016974508816,stimulus,1.72573608989247
1,0.6321780509683949,stimulus,1.7696977635318132
1,0.642219497715129,stimulus,1.8095452010327326
1,0.6539488879533851,stimulus,1.7974515816319243
1,0.6639490661390953,stimulus,1.767625531899429
1,0.6743759053187478,stimulus,1.8108173813756252
1,0.6843905802951904,stimulus,1.8260825758264925
1,0.6947582185902409,stimulus,1.7520704175714017
1,0.7036109068864873,stimulus,1.8208799377569511
1,0.7120090268505311,stimulus,1.7691567430005692
1,0.7228737767570539,stimulus,1.8207078674612494
1,0.7325645322010451,stimulus,1.8692357463420988
1,0.740886047972777,stimulus,1.8983885588577232
1,0.7505823795277128,stimulus,1.796758632518152
1,0.7603124818352348,stimulus,1.9009484348957908
1,0.7711517613153513,stimulus,1.9486908960585507
1,0.779873943565338,stimulus,1.976944424179674
1,0.790670453543634,stimulus,2.0168015848752847
1,0.8011254796415482,stimulus,1.9451240777462189
1,0.809399755941038,stimulus,2.0423057887043723
1,0.820027664344764,stimulus,1.9265549312459243
1,0.8302417280842941,stimulus,1.9574601103700466
1,0.8424694069209557,stimulus,2.0507801640687444
1,0.8545803693575201,stimulus,2.0373126248610527
1,0.8633686415037212,stimulus,2.1019883627665803
1,0.8722220695986712,stimulus,2.0136461682529245
1,0.8804385421572533,stimulus,2.0318662896319735
1,0.8898158919728267,stimulus,2.1299396798808936
1,0.9019368368658897,stimulus,2.1536203289305997
1,0.9136786188801929,stimulus,2.1383351406522126
1,0.9223548344203947,stimulus,2.046981465970055
1,0.9332137413400196,stimulus,2.1201499802090846
1,0.944655947346027,stimulus,2.160975317767399
1,0.9546299969504016,stimulus,2.192588686084938
1,0.9629742372216843,stimulus,2.153208399430432
1,0.9748390041225282,stimulus,2.264984026139383
1,0.9869798682571477,stimulus,2.285514541187371
1,0.9954166484970538,stimulus,2.244578200001755
1,1.0043573079065784,stimulus,2.223312204935116
1,1.0149988059735142,stimulus,2.3157264515691542
1,1.025497738180098,stimulus,2.2658733234173836
1,1.0372821670423276,stimulus,2.300776745202723
1,1.0484952184234695,stimulus,2.2751794889687624
1,1.060405473442527,stimulus,2.350608018612444
1,1.070976489296935,stimulus,2.300520844447133
1,1.0806867039735188,stimulus,2.250890796912377
1,1.0892499913820555,stimulus,2.3185650150353405
1,1.0984727235682101,stimulus,2.30083363575058
1,1.1096885282838422,stimulus,2.3534932713107497
1,1.1193152613698258,stimulus,2.3557344605432102
1,1.1280370158875561,stimulus,2.3281256121750245
1,1.1398898243549593,stimulus,2.3143353227999905
1,1.151055418963285,stimulus,2.459489270955232
1,1.1594585461432056,stimulus,2.3741280814630463
1,1.169787632231595,stimulus,2.2637273743139725
1,1.179869807474519,stimulus,2.427720039660786
1,1.188788652306339,stimulus,2.4526930830009532
1,1.1978767575091605,stimulus,2.4208101568683276
1,1.209619458722677,stimulus,2.3881182323026313
1,1.2207835963778733,stimulus,2.434631725582649
1,1.2326801187539207,stimulus,2.4691951384286366
1,1.2416722826227506,stimulus,2.459078668523884
1,1.249879233768092,stimulus,2.530189144518023
1,1.2596407206820601,stimulus,2.484122374418497
1,1.2713047168213218,stimulus,2.517770945358933
1,1.2796513104171512,stimulus,3.155857681007643
1,1.288237552040021,stimulus,3.119709871803552
1,1.3004861820410747,stimulus,2.4607274888355093
1,1.3109001998033458,stimulus,2.5321686301254283
1,1.3222287046032444,stimulus,2.4222364984441827
1,1.3315455008536299,stimulus,2.4086209623946275
1,1.3435290219323999,stimulus,2.4498536348025826
1,1.3538546435563283,stimulus,2.4149622738957457
1,1.364342842373782,stimulus,2.4657715137791274
1,1.375399086584275,stimulus,2.44360832809247
1,1.3849186113476466,stimulus,2.4052964470555818
1,1.3941573745273306,stimulus,2.4582931047496195
1,1.4029243227848427,stimulus,2.356836329601681
1,1.4127291032445188,stimulus,2.4236152624915275
1,1.4243813362341358,stimulus,2.3516773050340203
1,1.4353145916582484,stimulus,2.3545462778651656
1,1.4447598658177896,stimulus,2.3215600514299854
1,1.455765230683271,stimulus,2.3483585543700842
1,1.4656550526567111,stimulus,2.3645877094557926
1,1.474279607964955,stimulus,2.3706371421636936
1,1.4843561590809145,stimulus,2.3230372387585203
1,1.4958185401113342,stimulus,2.421069225330847
1,1.50802152707641,stimulus,2.329553790490401
1,1.516763422926899,stimulus,2.342398447093333
1,1.5256335161860117,stimulus,2.364106959584221
1,1.5373775936357474,stimulus,2.2685882371238684
1,1.5477468076573906,stimulus,2.3693936903219597
1,1.5563356773856099,stimulus,2.3165687024905344
1,1.5667291584520033,stimulus,2.3112017600292853
