trialID,time,stimulus,pupil_diameter
1,0.012931966750220892,no_stimulus,1.5911192877689484
1,0.023550793327666214,no_stimulus,1.5785331901550135
1,0.03582367787139177,no_stimulus,1.6166348991534987
1,0.04830364341395499,no_stimulus,1.5052604311888327
1,0.06135898362709198,no_stimulus,1.5452929155802313
1,0.07061319523780435,no_stimulus,1.602272246459838
1,0.08237661338239566,no_stimulus,1.6194735521845431
1,0.09395355953617154,no_stimulus,1.6489710000950748
1,0.10457840607134708,no_stimulus,1.6434597451249704
1,0.11548167861982822,no_stimulus,1.5413917991621926
1,0.12524633722133488,no_stimulus,1.63497803736052
1,0.13502342262985856,no_stimulus,1.5997968555451116
1,0.1446852479651634,no_stimulus,1.5844556748340377
1,0.1544401036774638,no_stimulus,1.6025309415807785
1,0.16742249253004876,no_stimulus,1.5947485782239208
1,0.18065254366943373,no_stimulus,1.5903968253141594
1,0.1929356196081177,no_stimulus,1.57713264939023
1,0.20518549149657675,no_stimulus,1.6111928159386042
1,0.21609364353440144,no_stimulus,1.5918988602828106
1,0.2271337534673946,no_stimulus,1.6202903778861435
1,0.2404351375950681,no_stimulus,1.6426799357676312
1,0.2512402558693532,no_stimulus,1.7209668204185786
1,0.2635644392157969,no_stimulus,1.6162297119965074
1,0.2738780945149584,no_stimulus,1.648030724230509
1,0.28341803718707625,no_stimulus,1.6483924034245359
1,0.2952740731437505,no_stimulus,1.6543177637941673
1,0.30603905754373045,no_stimulus,1.6869875378614239
1,0.31522830564670085,no_stimulus,1.6169140936964168
1,0.32787385217013915,no_stimulus,1.7110366298784052
1,0.3380631532512329,stimulus,1.621416717306925
1,0.3511718000695153,stimulus,1.6684410579660385
1,0.3632264966464707,stimulus,1.6556846722637006
1,0.3753391448420552,stimulus,1.6659112958775635
1,0.3889679779646953,stimulus,1.7304246838629087
1,0.39903271996847106,stimulus,1.7616343438481126
1,0.4119740658503068,stimulus,1.7996896300826353
1,0.4242797690105318,stimulus,1.7813084558444885
1,0.43419502608020133,stimulus,1.6830318190496751
1,0.44494541420010064,stimulus,1.8485192649173074
1,0.4565053993113561,stimulus,1.8078249862189142
1,0.46568076945739234,stimulus,1.763807655327086
1,0.47539892687901514,stimulus,1.8503260998948465
1,0.4878468282495214,stimulus,1.7611295144881196
1,0.49735782062589556,stimulus,1.794937367196056
1,0.5094626729024758,stimulus,1.7528594389952303
1,0.5199688539755988,stimulus,1.8095811893355913
1,0.5331481939688651,stimulus,1.8444392383297226
1,0.5465296293462777,stimulus,1.883970666795677
1,0.5602048426974555,stimulus,1.8718196868430064
1,0.570449936047226,stimulus,1.83219721732057
1,0.5838507505968287,stimulus,1.8949515857353307
1,0.5940671130120326,stimulus,1.8459163839404658
1,0.6036898440379218,stimulus,1.9227216690745497
1,0.6157323726394366,stimulus,1.9067212696758276
1,0.6291723869032806,stimulus,1.9190103323986933
1,0.6403558599138268,stimulus,1.9669042270389443
1,0.6537741334726765,stimulus,1.9501647112292364
1,0.666807813976931,stimulus,2.0047434482147977
1,0.6772681250428535,stimulus,2.017119543371744
1,0.6901751408975736,stimulus,2.025937139810675
1,0.701014462358079,stimulus,2.0040372638341744
1,0.7110735401957682,stimulus,2.006097003014977
1,0.721697526181549,stimulus,2.026889869844822
1,0.73527383662771,stimulus,2.0095141899210196
1,0.7465833322515403,stimulus,1.9693908205107984
1,0.7599587660764678,stimulus,2.0607169399590726
1,0.7701756318226506,stimulus,2.079022302618006
1,0.7828858807130914,stimulus,2.0996494796285847
1,0.7964624850598422,stimulus,2.1208438324016567
1,0.808314800825766,stimulus,2.031964494242141
1,0.8197637438420825,stimulus,2.1847763049795885
1,0.8293328879771241,stimulus,2.125689426093456
1,0.8410605780885049,stimulus,2.1801217532543298
1,0.8529733596354664,stimulus,2.1892825967091336
1,0.8634782500373835,stimulus,2.2445756093203806
1,0.8750984698998295,stimulus,2.242752472357445
1,0.8882073893840303,stimulus,2.215372801084196
1,0.8988856048297141,stimulus,2.2651793523164065
1,0.9110062172739879,stimulus,2.314720785294662
1,0.9207408658691724,stimulus,2.189273256426818
1,0.9317004385734798,stimulus,2.327808654692024
1,0.9418314948504515,stimulus,2.265976156146437
1,0.9535453250829663,stimulus,2.3042104560680876
1,0.9630557306192782,stimulus,2.3784915575342604
1,0.9750953531229699,stimulus,2.3705775653870895
1,0.9857264928098725,stimulus,2.29689132583892
1,0.9990574769634913,stimulus,2.407941561294975
1,1.0091813273058856,stimulus,2.429176608598006
