trialID,time,stimulus,pupil_diameter
1,0.010770401660319178,no_stimulus,1.5672365408266058
1,0.020872933705481482,no_stimulus,1.3817509160794126
1,0.031188943613295682,no_stimulus,1.5312859557487357
1,0.04290665669275033,no_stimulus,1.5220697473304592
1,0.05541884905017203,no_stimulus,1.4771638923407142
1,0.06652751680411453,no_stimulus,1.4244182549967106
1,0.07999880296668463,no_stimulus,1.471690207236752
1,0.0920111016486856,no_stimulus,1.4433383429286988
1,0.10316095087613783,no_stimulus,1.5280156223340786
1,0.11541456915042898,no_stimulus,1.4174603387709352
1,0.12832115975224015,no_stimulus,1.4541105020060183
1,0.1403037695411259,no_stimulus,1.5745051619841421
1,0.15213325502538205,no_stimulus,1.5304454481005838
1,0.16316462191776088,no_stimulus,1.558417468441942
1,0.17629078803950435,no_stimulus,1.508938257707668
1,0.18688101919099617,no_stimulus,1.498221859892862
1,0.19705301620287122,no_stimulus,1.493036852529118
1,0.21139730916843283,no_stimulus,1.3461478881796525
1,0.22359656110799642,no_stimulus,1.4939740076355486
1,0.23729735039013003,no_stimulus,1.5231296430567354
1,0.25090478971232044,no_stimulus,1.6348895388959261
1,0.26364754925236134,no_stimulus,1.6251225423401086
1,0.2745708612868544,no_stimulus,1.590617605102822
1,0.2865215193398611,no_stimulus,1.5490454510442548
1,0.3001315902143724,no_stimulus,1.5070510409331346
1,0.31288120278455406,no_stimulus,1.5804002928680414
1,0.32685795590564637,stimulus,1.638124430386139
1,0.33916600602154007,stimulus,1.5910530372090887
1,0.35242251430967414,stimulus,1.5191274046853254
1,0.3646299377766571,stimulus,1.6461035108103659
1,0.37623764104265484,stimulus,1.6483201198770676
1,0.3887142449985096,stimulus,1.619718510738224
1,0.3990606690171778,stimulus,1.632254399014433
1,0.41164591660792743,stimulus,1.6569841383167956
1,0.42301153281633375,stimulus,1.585548617170656
1,0.43494857730221986,stimulus,1.584283896814616
1,0.4481273501483622,stimulus,1.7106829875652347
1,0.4624471993011716,stimulus,1.6551842042107894
1,0.4751263896711747,stimulus,1.631377579054627
1,0.4884084508404559,stimulus,1.7544249821606765
1,0.5013315166991822,stimulus,1.7340725811987914
1,0.5149866840214518,stimulus,1.673445494185128
1,0.5249810655794747,stimulus,1.678374356173264
1,0.5348291481186807,stimulus,1.634904282709466
1,0.5460079622235907,stimulus,1.6920267069696784
1,0.5600252764474709,stimulus,1.6265077605631753
1,0.5714166237674394,stimulus,1.6545057244377845
1,0.5813974152906154,stimulus,1.7946014805519166
1,0.5916537590531353,stimulus,1.7795126543204058
1,0.6044907853518816,stimulus,1.7932050242871105
1,0.6157077693501456,stimulus,1.7425768978061336
1,0.6290993558568817,stimulus,1.7699877631373215
1,0.6434147856323158,stimulus,1.7746305643861304
1,0.6556658111521276,stimulus,1.8307316554878985
1,0.6668024581179052,stimulus,1.7857687131299684
1,0.6804545688475772,stimulus,1.8928163999235819
1,0.6908314748961479,stimulus,1.9318572726369116
1,0.7032015658614438,stimulus,1.788821680591061
1,0.7169455883821966,stimulus,1.8309031725265452
1,0.7275255075946321,stimulus,1.8737520111769919
1,0.7404959762569201,stimulus,1.8901278018937802
