trialID,time,stimulus,pupil_diameter
1,0.011538408910359758,no_stimulus,1.4667009472398955
1,0.020746588693325095,no_stimulus,1.5805936555306355
1,0.03228167809123235,no_stimulus,1.6270983818620424
1,0.04277000561314309,no_stimulus,1.5469278615199558
1,0.05413030469404499,no_stimulus,1.569243295839498
1,0.06340666874542335,no_stimulus,1.5094387147043817
1,0.07237179301873783,no_stimulus,1.520794880256816
1,0.08261780306827135,no_stimulus,1.4649662764489266
1,0.09304021152878507,no_stimulus,1.5367093416587476
1,0.1029890688923912,no_stimulus,1.6389345399714785
1,0.1120120617258418,no_stimulus,1.6234600970470725
1,0.12051027522181157,no_stimulus,1.5767589397873711
1,0.1302118709076103,no_stimulus,1.584223909719335
1,0.13802620687170394,no_stimulus,1.5999958481469652
1,0.14798270104981542,no_stimulus,1.6284542846354257
1,0.15828575207628476,no_stimulus,1.6398531613613991
1,0.16819224127545848,no_stimulus,1.5520445108701808
1,0.179097494755948,no_stimulus,1.600043874073839
1,0.1906150172754804,no_stimulus,1.5421792439801754
1,0.20008254851602159,no_stimulus,1.5524948807704728
1,0.21086636231284495,no_stimulus,1.6162172691943937
1,0.2188771409057005,no_stimulus,1.5969814122101427
1,0.22940578926135943,no_stimulus,1.6256884091000197
1,0.23768940625829205,no_stimulus,1.6736089767814712
1,0.24810600299603786,no_stimulus,1.69086012203916
1,0.2590325099869865,no_stimulus,1.693697064434298
1,0.2672174794854494,no_stimulus,1.628635820563406
1,0.27835601661091436,stimulus,1.677135359261141
1,0.286508301985373,stimulus,1.5770166401010617
1,0.29558710528181253,stimulus,1.5828880694080152
1,0.30691510934891336,stimulus,1.7071200214358162
1,0.3154698683349232,stimulus,1.7142054888786897
1,0.3261501880957138,stimulus,1.681462880436658
1,0.33464512030950866,stimulus,1.7619402435922424
1,0.34253056523253855,stimulus,1.632729957852643
1,0.3529512102315179,stimulus,1.6533012510879779
1,0.3641807319585596,stimulus,1.7674886145446056
1,0.37291629165570056,stimulus,1.775834910648458
1,0.3821131643754736,stimulus,1.729694322412348
1,0.3901821258574968,stimulus,1.7452383878731503
1,0.40078358444065176,stimulus,1.7335321140278093
1,0.41205301901463476,stimulus,1.7127186029681247
1,0.4207508143762461,stimulus,1.6770003421904751
1,0.43054799284704637,stimulus,1.7136203597962743
1,0.441616912650758,stimulus,2.4636009124169234
1,0.4516911009157741,stimulus,2.5467805791314975
1,0.4603085716220108,stimulus,1.6688253102287005
1,0.4683531002718959,stimulus,1.7556254843167647
1,0.4791491817561861,stimulus,1.7181599994773398
1,0.4869250641355026,stimulus,1.7379373752713743
1,0.4970675711279497,stimulus,1.8078913100927434
1,0.5072875716063312,stimulus,1.6233589292981383
1,0.5174523272226551,stimulus,1.7908767499157037
1,0.5267764604771394,stimulus,1.8130046307348762
1,0.5360042195158771,stimulus,1.7016117752215707
1,0.5461341137859319,stimulus,1.7851231217504773
1,0.5539921482484864,stimulus,1.7366051343128737
1,0.565210813824989,stimulus,1.8732824347329287
1,0.5732235050854163,stimulus,1.8222689189476822
1,0.5812071585473356,stimulus,1.8152401780088947
1,0.5894360617975356,stimulus,1.7774265296529441
1,0.599459896723002,stimulus,1.8329575749917748
1,0.6089989103535381,stimulus,1.8358689840887874
1,0.6184247013638088,stimulus,1.779906870891561
1,0.6284538262493793,stimulus,1.8804317926908145
1,0.6392130487784187,stimulus,1.8877249115832475
1,0.6505888950491375,stimulus,1.9394022537716153
1,0.6619147974948071,stimulus,1.9341412412600174
1,0.670990559365282,stimulus,1.9054053536341564
1,0.6825586858782023,stimulus,1.9208572110488722
1,0.6912950984450278,stimulus,1.937436848794021
1,0.7006213664611597,stimulus,1.948346103232314
1,0.7116966189253512,stimulus,1.9496044402243582
1,0.7197139593366608,stimulus,1.926801247068384
1,0.7313179938309643,stimulus,1.9842986726543583
1,0.7413727611353337,stimulus,2.0212930129379467
1,0.750347798871392,stimulus,1.9176133513305027
1,0.7593769928880132,stimulus,2.0623106327280194
1,0.7676894133609764,stimulus,1.950101475355777
1,0.7786703538696378,stimulus,1.9534289615474718
1,0.7893581348347968,stimulus,2.0722887601585716
1,0.8001164932994269,stimulus,2.013334556630975
1,0.8081706181356659,stimulus,2.0595318881972595
1,0.8175455755751113,stimulus,2.1131373061600995
1,0.8286351082161241,stimulus,2.174878493287122
1,0.8367829045551648,stimulus,2.041215419192952
1,0.8472151948325576,stimulus,2.077283849590507
1,0.8563588219014766,stimulus,2.1359573787809447
1,0.8670897170284216,stimulus,2.1314500351639047
1,0.8763940863372144,stimulus,2.063274706683074
1,0.8852945259717546,stimulus,2.139334889310972
1,0.8939710109138016,stimulus,2.095849711894047
1,0.9022031125658534,stimulus,2.1966913598888254
1,0.9129462763834559,stimulus,2.1312562592216873
1,0.9223350234197185,stimulus,2.180881752588229
1,0.9336079734354583,stimulus,2.147489069362507
1,0.9427019547817443,stimulus,2.2204713992135434
1,0.9535532340016033,stimulus,2.211245612602517
1,0.9620890316227392,stimulus,2.202379623342053
1,0.9715742763628343,stimulus,2.118643122270319
1,0.981757984048407,stimulus,2.2998592532906925
1,0.9910837677739534,stimulus,2.2268067698727587
1,0.9992503298636707,stimulus,2.2711797940554437
1,1.0079158763071816,stimulus,2.2286589325820088
1,1.017731274939044,stimulus,2.157934122845889
1,1.0276684357356418,stimulus,2.2243252804888596
1,1.038711853404657,stimulus,2.372792826011003
1,1.0475946140110375,stimulus,2.262688451866455
1,1.0577622863731189,stimulus,2.204866636263838
1,1.0655790454583318,stimulus,2.2112518533046965
1,1.0748451358505502,stimulus,2.2602357840053044
1,1.0854688108922357,stimulus,2.2831392670176993
1,1.0946729697391477,stimulus,2.2824727676290077
1,1.1050687365290013,stimulus,2.2432867001032877
1,1.1130440194778768,stimulus,2.256263926434743
