trialID,time,stimulus,pupil_diameter
1,0.010560709222624256,no_stimulus,1.288304920708458
1,0.02021909771318331,no_stimulus,1.2192765491225672
1,0.0297379562961883,no_stimulus,1.2495776801857592
1,0.04121039008125811,no_stimulus,1.2763502939797988
1,0.04889320284456675,no_stimulus,1.2946695960079975
1,0.05930521829638279,no_stimulus,1.2607639360937821
1,0.06941361912117082,no_stimulus,1.2501042708698145
1,0.08004930119517978,no_stimulus,1.282425165932819
1,0.08931559069025971,no_stimulus,1.2225596239252505
1,0.09890015146843954,no_stimulus,1.338368104574677
1,0.10844958034670375,no_stimulus,1.2190278486191253
1,0.11878021030481498,no_stimulus,1.2202722794176089
1,0.12896315569520841,no_stimulus,1.2638921252378437
1,0.1389341153150519,no_stimulus,1.3156096032930393
1,0.1466707492517507,no_stimulus,1.2724282870465424
1,0.15446918437167662,no_stimulus,1.34927419799838
1,0.16306908262946368,no_stimulus,1.2783124390904843
1,0.17270237212716055,no_stimulus,1.1947295872299533
1,0.18256476967778407,no_stimulus,1.2543728773784963
1,0.1939182510309072,no_stimulus,1.3123830099833411
1,0.204383690653711,no_stimulus,1.3267955442381205
1,0.2148807722172019,no_stimulus,1.188150517350088
1,0.22411009016385386,no_stimulus,1.233279624301891
1,0.23551282054939404,no_stimulus,1.3978643994914453
1,0.24447854813986294,no_stimulus,1.3176940434158646
1,0.2532210998091344,no_stimulus,1.3633136773410601
1,0.26153055608921427,no_stimulus,1.3320423194785154
1,0.27135563650246247,no_stimulus,1.2600473877001117
1,0.28234400790647574,no_stimulus,1.2611723824397598
1,0.2930572677605311,no_stimulus,1.3024343294476823
1,0.3018638108153598,no_stimulus,1.350519286822839
1,0.31219351625922803,stimulus,1.3387532536722
1,0.31999786391090357,stimulus,1.2877392261406786
1,0.32841900579152905,stimulus,1.2505709413818924
1,0.3395677716561375,stimulus,1.2620416091409938
1,0.350359403905896,stimulus,1.1928341393033297
1,0.3595156247065921,stimulus,1.4315424357486948
1,0.3695358750559926,stimulus,1.2667054118625922
1,0.3791016557444734,stimulus,1.4017162093391522
1,0.38797305425829204,stimulus,1.2998341655567938
1,0.39732824263502714,stimulus,1.3593708060263032
1,0.40647166574762356,stimulus,1.3828207109695076
1,0.4149510027635121,stimulus,1.3113179035223899
1,0.42565399212785987,stimulus,1.3662110308689774
1,0.4345466925161083,stimulus,1.408340201995917
1,0.4424757709731371,stimulus,1.4083876849949735
1,0.4524645432789326,stimulus,1.2867967089445242
1,0.46220653078083584,stimulus,1.3012972193006553
1,0.47154697171782994,stimulus,1.3609966108103546
1,0.4795576858432293,stimulus,1.3745077202485347
1,0.49011982369221563,stimulus,1.3478276880188427
1,0.5012844989307034,stimulus,1.384964691415912
1,0.5095545798603318,stimulus,1.344739254749232
1,0.5193421133394289,stimulus,1.3665074095695267
1,0.5294808696974013,stimulus,1.3621362502717618
1,0.5394961308130506,stimulus,1.456955499582006
1,0.5477100996048644,stimulus,1.423009010613945
1,0.5563584021094874,stimulus,1.4062629669340223
1,0.5663457307349977,stimulus,1.3499286693828272
1,0.5741933459515549,stimulus,1.4579641780271033
1,0.5848254124944057,stimulus,1.28696757916105
1,0.5949692616723213,stimulus,1.3954539338349166
1,0.6062401733651037,stimulus,1.4191704497314053
1,0.616877411568862,stimulus,1.4059013667630782
1,0.6265845649581089,stimulus,1.4458525310540942
1,0.6356753888165004,stimulus,1.4730245419295218
1,0.6451118727399853,stimulus,1.3988112441943825
1,0.6559331865092987,stimulus,1.4338169606290196
1,0.6651552493882353,stimulus,1.4352994605817972
1,0.6759676236824927,stimulus,1.485175310930683
1,0.6860441389599621,stimulus,1.501826990408113
1,0.6960713541136839,stimulus,1.5277539728629972
1,0.7052534890843541,stimulus,1.4587769361130334
1,0.7165001836505946,stimulus,1.5687741603835899
1,0.7276929472099145,stimulus,1.5681104605874572
1,0.7374757811059922,stimulus,1.5845773534523109
1,0.7462944708248944,stimulus,1.4688610604611936
1,0.7551381467492135,stimulus,1.5196977164460175
1,0.7653994505490177,stimulus,1.6819357069396532
1,0.7765231052327992,stimulus,1.528023321499463
1,0.7860121062707297,stimulus,1.5881664243408813
1,0.794630187521488,stimulus,1.4896204763216199
1,0.8040832358178631,stimulus,1.6659698822584703
1,0.8151262150647176,stimulus,1.5712661555985155
1,0.8246344693458474,stimulus,1.514084788835608
1,0.8328243709206898,stimulus,1.6144447553890864
1,0.8417460301384844,stimulus,1.6239106820301268
1,0.85202519772871,stimulus,1.6690781762624975
1,0.8616160333071337,stimulus,1.6678259740356824
1,0.8708760197784571,stimulus,1.56204572689206
1,0.8799839326788431,stimulus,1.6868988153059772
1,0.89117589427793,stimulus,1.6241985731969575
1,0.9000102907518532,stimulus,1.6205507098541092
1,0.9087030922160613,stimulus,1.6307366768232234
1,0.9176544361153083,stimulus,1.6340616800755983
1,0.927545765936206,stimulus,1.6246503038035178
1,0.9374344253871261,stimulus,1.6599543777292765
1,0.9475668595967628,stimulus,1.7288945935060287
1,0.9554404115878729,stimulus,1.544925423068889
1,0.9639951607251056,stimulus,1.674123312865578
1,0.9750381658268424,stimulus,1.6849763429513953
1,0.9853717437373706,stimulus,1.6617112120090811
1,0.9936367013784503,stimulus,1.6729873275345821
1,1.0041358198533488,stimulus,1.7047813572330592
1,1.0153492174714678,stimulus,1.7348014591839072
1,1.0238304553226485,stimulus,1.7050025645354605
1,1.0318368536415912,stimulus,1.6460458490312224
1,1.0422392278189516,stimulus,1.736024553951716
1,1.0510153143795715,stimulus,1.7196759951979705
1,1.0623012334361395,stimulus,1.7261345164561026
1,1.0719300842352848,stimulus,1.772194119785407
1,1.080904205656882,stimulus,1.7073373573791117
1,1.0909055565258945,stimulus,1.7356874363318775
1,1.1000864663670575,stimulus,1.7759033676998432
1,1.110786265948565,stimulus,1.7704242531871386
1,1.1197661034731548,stimulus,1.7686516946156177
1,1.1279911731638934,stimulus,1.7152980752178146
1,1.1364643283859668,stimulus,1.8032574541312765
1,1.1476100846027675,stimulus,1.8587424365135379
1,1.1559067374894978,stimulus,1.772810382242854
1,1.1639711166246889,stimulus,1.7960255705634716
1,1.1735864152894542,stimulus,1.7849741537379697
1,1.1820721049936733,stimulus,1.801106794763434
1,1.1934830637375342,stimulus,1.781864690669966
1,1.2017855795978545,stimulus,1.7919365396259974
1,1.212566177928582,stimulus,1.8035727094056666
1,1.2218681946787393,stimulus,1.7408131344902558
1,1.2309352893440733,stimulus,1.8638228576313798
1,1.2412051380562392,stimulus,1.8870598341627969
1,1.251295675765607,stimulus,1.8228441546037675
1,1.259819461805331,stimulus,1.8583716805921653
1,1.2688886451430053,stimulus,1.7967858929709637
1,1.2773800308017165,stimulus,1.8124038851996438
1,1.2872722608240865,stimulus,1.79841687124971
1,1.2977535005815704,stimulus,1.813232546100297
1,1.3080918111298918,stimulus,1.8764968001998916
1,1.3167305483068108,stimulus,1.706192038837408
1,1.326749034121491,stimulus,1.7710751494399568
1,1.3353532151250107,stimulus,1.7545610682757806
1,1.343309810899902,stimulus,1.9338801238482992
1,1.3537454906851443,stimulus,1.749523985495505
1,1.362129848949838,stimulus,1.8100626509276665
1,1.3709624477989486,stimulus,1.8823304361695865
1,1.3821618217326093,stimulus,1.8013438416816994
1,1.3915980978838633,stimulus,1.6759398905974656
1,1.4018210920859098,stimulus,1.7009484281751661
1,1.4110308810940946,stimulus,1.7429518007936036
1,1.4218525425698532,stimulus,1.8134469493933347
1,1.433033374749001,stimulus,1.847816468690185
1,1.442108308073168,stimulus,1.743689283577641
1,1.4520925606847654,stimulus,1.7935016515776319
1,1.4612396535822856,stimulus,1.7580684904851993
1,1.4693427519818245,stimulus,1.852090089540734
1,1.4802184552777153,stimulus,1.8187847993267667
1,1.4914316640352618,stimulus,1.8699987827235791
1,1.5008029000457725,stimulus,1.8006278491536836
1,1.5109937159872493,stimulus,1.7061634066624007
1,1.5188749264878043,stimulus,1.6567758364377196
1,1.5297243977433375,stimulus,1.6651634202133154
1,1.5376315823876776,stimulus,1.8156619997664072
1,1.5490599029737544,stimulus,1.6565407202213849
1,1.5597406390947286,stimulus,1.7199211113920723
1,1.5712180289363888,stimulus,1.7066767267384184
1,1.5825048445815972,stimulus,1.6476529374736637
1,1.5918731564431023,stimulus,1.7078509251044272
1,1.600082892512074,stimulus,1.6885559798067404
1,1.6105549179647105,stimulus,1.7224186961942487
1,1.620734548083139,stimulus,1.6418550835345551
1,1.6311842296567804,stimulus,1.5986891371614258
1,1.6405439998263327,stimulus,1.6170261624967968
1,1.649725587262176,stimulus,1.516027129088478
1,1.6588269464861591,stimulus,1.6410624600592016
1,1.6690429728855363,stimulus,1.6382528058573493
1,1.6768173726910425,stimulus,1.6666030683733155
1,1.6848430972221429,stimulus,1.6955657199322125
1,1.6938020616583114,stimulus,1.6474481832460242
1,1.7036846905717398,stimulus,1.7179640510333614
1,1.7136333223257532,stimulus,1.8057626653731425
1,1.7240604969178517,stimulus,1.7044796299820049
1,1.7331867898274524,stimulus,1.6396803599983474
1,1.7418580098887144,stimulus,1.6305210212196124
1,1.7510795373140222,stimulus,1.6033605436542238
1,1.761497680497267,stimulus,1.5920747640068056
1,1.770193793650046,stimulus,1.7342854645823231
1,1.7783434866428471,stimulus,1.5212773978189238
1,1.7873970820095997,stimulus,1.6495983602704243
1,1.798034296248794,stimulus,1.5414392818729803
1,1.8095017622578384,stimulus,1.6192523491481028
1,1.8195156596741828,stimulus,1.5048785286427828
1,1.8307760231255574,stimulus,1.5825900474015142
1,1.8387044669899804,stimulus,1.5240345798995865
1,1.8466603760831979,stimulus,1.6332846960746021
1,1.857766216563938,stimulus,1.547283880901313
1,1.8684781994643518,stimulus,1.5709085675003633
1,1.8798226072576742,stimulus,1.5410728588725715
1,1.8899891424088673,stimulus,1.4812314135104683
1,1.9010500697779416,stimulus,1.4582108546660777
1,1.9106945358770238,stimulus,1.5081497003727047
1,1.9220960271454877,stimulus,1.387158976411733
1,1.9308877790740795,stimulus,1.4886397709505674
1,1.9414601438557098,stimulus,1.5417033305568624
1,1.9515404470907964,stimulus,1.5332891885897426
1,1.962570978919818,stimulus,1.3920802028807886
1,1.9740235568900315,stimulus,1.498084954305101
1,1.9831933225202034,stimulus,1.4226292292535772
1,1.9938447783937838,stimulus,1.489559996771638
1,2.0049930147374835,stimulus,1.3251681375329465
1,2.013566463634013,stimulus,1.4949230438098167
1,2.0221226701063704,stimulus,1.4105742501879246
