trialID,time,stimulus,pupil_diameter
1,0.00815630695801525,no_stimulus,1.736226158166189
1,0.01854890658828518,no_stimulus,1.8239861887471973
1,0.027034757588133645,no_stimulus,1.787253476659195
1,0.034816629796667935,no_stimulus,1.70888579812213
1,0.045960063471053705,no_stimulus,1.6826817432049115
1,0.05552062421623441,no_stimulus,1.770852984090393
1,0.06475174797861694,no_stimulus,1.71500733019683
1,0.07526388448412014,no_stimulus,1.733423420409187
1,0.08520332930850576,no_stimulus,1.7495652514260271
1,0.09638187459481692,no_stimulus,1.7754507022499133
1,0.10652462744868832,no_stimulus,1.7390519930744786
1,0.11610420672966949,no_stimulus,1.7670624649290774
1,0.12695965952372476,no_stimulus,1.7574028713069794
1,0.13794831379980718,no_stimulus,1.756490525504713
1,0.14944402740012816,no_stimulus,1.7853071563816578
1,0.16013538392351206,no_stimulus,1.6898835106359504
1,0.16874743126200528,no_stimulus,1.7424226142862114
1,0.17654841286313627,no_stimulus,1.9601938600631517
1,0.1854382253301413,no_stimulus,1.7786760393578611
1,0.19328636666021115,no_stimulus,1.7731488317720505
1,0.20386019566778563,no_stimulus,1.7809417535297873
1,0.2147620051339972,no_stimulus,1.749873858590582
1,0.22287718656663574,no_stimulus,1.805556813564234
1,0.23189342163388704,no_stimulus,1.7917933562486312
1,0.24312507025279984,no_stimulus,1.8382174443379133
1,0.25091806609850065,no_stimulus,1.7717008734665327
1,0.2596114416902747,no_stimulus,1.916040054469621
1,0.2695282617256573,no_stimulus,1.7269865508324131
1,0.2777724508453284,no_stimulus,1.9227082064378123
1,0.28864406542920945,no_stimulus,1.7263417717520486
1,0.2963175636989016,no_stimulus,1.8311362821779131
1,0.30444672422214497,no_stimulus,1.9228613737360136
1,0.31264814735053015,no_stimulus,1.8428357678391163
1,0.3227220115600371,no_stimulus,1.880614580870358
1,0.3336802446364091,no_stimulus,1.8607537411483697
1,0.34507934127060635,stimulus,1.8068686718774913
1,0.3532244281490442,stimulus,1.821861689002552
1,0.36127314800083143,stimulus,1.8467738763972803
1,0.37036946458805564,stimulus,1.913619306422447
1,0.3816004193002079,stimulus,1.9658509764016816
1,0.38959752804452996,stimulus,1.8893408300309575
1,0.3993507216192605,stimulus,1.9280312573567757
1,0.41069339894193096,stimulus,1.8498427303525862
1,0.4202265032096621,stimulus,1.915643380644643
1,0.42833150550826876,stimulus,1.9090668235717752
1,0.43737474809150934,stimulus,1.8285140144054168
1,0.4456453866171773,stimulus,1.9393260078610461
1,0.4536178013729406,stimulus,1.9470297791457432
1,0.462464144466673,stimulus,1.9109514092206483
1,0.47203851381797796,stimulus,1.9811901636029678
1,0.480704328419844,stimulus,1.922454537577702
1,0.4892528965403344,stimulus,1.9714892836697315
1,0.4999820620866813,stimulus,2.012443451555493
1,0.5114334820206032,stimulus,1.9814811687731646
1,0.519117085847314,stimulus,1.9408303183598887
1,0.527355390434502,stimulus,1.9790604833803265
1,0.5368870305110918,stimulus,2.0201373122486337
1,0.5477999288691887,stimulus,2.016038138936679
1,0.5560372114382054,stimulus,1.9751420833262725
1,0.5667801742114795,stimulus,1.9595066897597384
1,0.5756270119140784,stimulus,2.0337742767595026
1,0.5851063002404545,stimulus,2.0962432290151303
1,0.595736644875876,stimulus,2.0274419417571865
1,0.6066726819278533,stimulus,1.9765512542549466
1,0.6161396383120543,stimulus,2.0718534893086558
1,0.6247690339166053,stimulus,2.1729415938044148
1,0.6346162732026795,stimulus,2.1267765025567744
1,0.6427441336459668,stimulus,2.129759505604522
1,0.6507630826648413,stimulus,2.1368194211660474
1,0.6593314244263837,stimulus,2.1611284583419796
1,0.6678502710612274,stimulus,2.1566537713738048
1,0.6762270578897549,stimulus,2.218412142551457
1,0.6845626721019914,stimulus,2.156884007057439
1,0.6926504100220885,stimulus,2.1454378789041946
1,0.703909045517297,stimulus,2.2161770908596745
1,0.7127263886546789,stimulus,2.1998330942506437
1,0.7225382698903282,stimulus,2.1682852068333305
1,0.7321644287216169,stimulus,2.1430596990147044
1,0.7409450716959597,stimulus,2.1911924217678673
1,0.7518453040974257,stimulus,2.3036983466342145
1,0.7628157854020547,stimulus,2.221129469216734
1,0.7727036044664393,stimulus,2.3120344372006714
1,0.782428522668943,stimulus,2.2242959461440397
1,0.7915559268403732,stimulus,2.2443844873455476
1,0.7995559489754087,stimulus,2.3927164725082903
1,0.8086768291132078,stimulus,2.267811125527274
1,0.8187546405488627,stimulus,2.3011411694079524
1,0.8269534165726672,stimulus,2.297626764772246
1,0.8376261150251355,stimulus,2.27160012736396
1,0.8486676709898862,stimulus,2.3170155989453565
